Month,Volume 1,Volume 2,Volume 3,Volume 4,Volume 5,Volume 6,Volume 7,Volume 8,Volume 9,Volume 10,Volume 11,Volume 12,Volume 13,Volume 14,Volume 15,Volume 16,Volume 17,Volume 18,Volume 19,Volume 20,Volume 21,Volume 22,Volume 23,Volume 24,Volume 25,Volume 26,Volume 27,Volume 28
1955-05,,,,,,,,,,,,,,,,,,,3,,,4,,,,,,
1955-06,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1
1955-07,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
1955-08,,,,,,,,,,,,,,,,,,,5,,,1,,,,,,
1955-09,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,
1955-10,,,,,,,,,,,,,,,,,,,6,,,,,,,,,
1955-11,,,,,,,,,,,,,,,,,,,3,,,,,,,,,
1955-12,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
1956-03,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
1956-04,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,
1956-05,,,,,,,,,,,,,,,,,,,12,,,,,,,,,
1956-06,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1
1956-07,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,1
1956-08,,,,,,,,,,,,,,,,,,,4,,,,,,,,,1
1956-09,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
1956-10,,,,,,,,,,,,,,,,,,,10,,,2,,,,,,
1956-11,,,,,,,,,,,,,,,,,,,16,,,2,,,,,,
1956-12,,,,,,,,,,,,,,,,,,,10,,,,,,,,,
1957-01,,,,,,,,,,,,,,,,,,,3,,,,,,,,,1
1957-02,,,,,,,,,,,,,,,,,,,3,,,,,,,,,
1957-03,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
1957-04,,,,,,,,,,,,,,,,,,,7,,,1,,,,,,
1957-05,,,,,,,,,,,,,,,,,,,7,,,1,,,,,,1
1957-06,,,,,,,,,,,,,,,,,,,9,,,,,,,,,3
1957-07,,,,,,,,,,,,,,,,,,,9,,,,,,,,,
1957-08,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1
1957-09,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
1957-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1958-02,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,1
1958-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
1958-05,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
1958-08,,,,,,,,,,,,,,,,,,,,,,2,,,,,,2
1958-09,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1
1958-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
1959-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1959-04,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1
1959-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
1959-06,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
1959-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1959-10,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1
1960-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1960-05,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
1960-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1960-07,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,
1960-08,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
1960-10,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
1960-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1961-01,,,,,,,,,,,,,,,,,,,,,,4,,,,,1,
1961-02,,,,,,,,,,,,,,,,,,,,,,1,,,,,5,1
1961-03,,,,,,,,,,,,,,,,,,,,,,1,,,,,3,
1961-04,,,,,,,,,,,,,,,,,,,,,,,,,,,3,
1961-05,,,,,,,,,,,,,,,,,,,,,,,,,,,4,
1961-06,,,,,,,,,,,,,,,,,,,,,,4,,,,,6,1
1961-07,,,,,,,,,,,,,,,,,,,,1,,1,,,,,16,
1961-08,,,,,,,,,,,,,,,,,,,,,,4,,,2,,,
1961-09,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
1961-10,,,,,,,,,,,,,,,,,,,,,,,,,1,,4,
1962-01,,,,,,,,,,,,,,,,,,,,1,,,,,,,8,
1962-02,,,,,,,,,,,,,,,,,,,,,,,,,,,4,
1962-03,,,,,,,,,,,,,,,,,,,,,,,,,1,,8,2
1962-04,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1
1962-05,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,
1962-06,,,,,,,,,,,,,,,,,,,,,,,,,,,8,
1962-07,,,,,,,,,,,,,,,,,,,,,,,,,1,,13,
1962-08,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,
1962-09,,,,,,,,,,,,,,,,,,,,1,,,,,2,,6,
1962-10,,,,,,,,,,,,,,,,,,,,,,,,,,,2,
1962-11,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,
1962-12,,,,,,,,,,,,,,,,,,,,,,,,,5,,,
1963-01,,,,,,,,,,,,,,,,,,,,4,,,,,5,,,
1963-02,,,,,,,,,,,,,,,,,,,,3,,,,,22,,6,1
1963-03,,,,,,,,,,,,,,,,,,,,1,,,,,18,,2,
1963-04,,,,,,,,,,,,,,,,,,,,1,,,,,4,,2,
1963-05,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,
1963-06,,,,,,,,,,,,,,,,,,,,,,,,,8,,1,
1963-07,,,,,,,,,,,,,,,,,,,,,,,,,13,,1,
1963-08,,,,,,,,,,,,,,,,,,,,,,1,,,13,,1,
1963-09,,,,,,,,,,,,,,,,,,,,,,,,,14,,,
1963-10,,,,,,,,,,,,,,,,,,,,1,,1,,,11,,,1
1963-11,,,,,,,,,,,,,,,,,,,,,,,,,2,,,
1963-12,,,,,,,,,,,,,,,,,,,,,,,,,10,,,1
1964-01,,,,,,,,,,,,,,,,,,,,,,2,,,7,,,
1964-02,,,,,,,,,,,,,,,,,,,,,,1,,,13,,1,
1964-03,,,,,,,,,,,,,,,,,,,,1,,,,,13,,,
1964-04,,,,,,,,,,,,,,,,,,,,,,,,,5,,,
1964-05,,,,,,,,,,,,,,,,,,,,,,,,,3,,,
1964-06,,,,,,,,,,,,,,,,,,,,,,,,,5,,,
1964-07,,,,,,,,,,,,,,,,,,,,,,,,,5,,2,1
1964-08,,,,,,,,,,,,,,,,,,,,,,,,,2,,,
1964-09,,,,,,,,,,,,,,,,,,,,,,,,,19,,,
1964-10,,,,,,,,,,,,,,,,,,,,,,2,,,6,,,
1964-11,,,,,,,,,,,,,,,,,,,,1,,2,,,5,,2,2
1964-12,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,
1965-01,,,,,,,,,,,,,,,,,,,,,,,,,12,,,1
1965-02,,,,,,,,,,,,,,,,,,,,,,,,,13,,1,
1965-03,,,,,,,,,,,,,,,,,,,,,,,,,10,,,
1965-04,,,,,,,,,,,,,,,,,,,,,,,,,2,,,
1965-05,,,,,,,,,,,,,,,,,,,,1,,,,,4,,,1
1965-06,,,,,,,,,,,,,,,,,,,,,,1,,,10,,1,7
1965-07,,,,,,,,,,,,,,,,,,,,1,,,,,5,,1,1
1965-08,,,,,,,,,,,,,,,,,,,,,,1,,,40,,2,3
1965-09,,,,,,,,,,,,,,,,,,,,,,,,,7,,6,1
1965-10,,,,,,,,,,,,,,,,,,,,,,,,,5,,4,2
1965-11,,,,,,,,,,,,,,,,,,,,,,1,,,10,,3,1
1965-12,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1,1
1966-01,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,
1966-02,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,1
1966-03,,,,,,,,,,,,,,,,,,,,,,1,,,1,15,,2
1966-04,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,
1966-05,,,,,,,,,,,,,,,,,,,,,,2,,,4,3,1,1
1966-06,,,,,,,,,,,,,,,,,,,,,,2,,,8,2,5,
1966-07,,,,,,,,,,,,,,,,,,,,,,1,,,2,10,2,
1966-08,,,,,,,,,,,,,,,,,,,,,,,,,4,11,,
1966-09,,,,,,,,,,,,,,,,,,,,,,,,,,8,,
1966-10,,,,,,,,,,,,,,,,,,,,,,,,,,6,,
1966-11,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,
1966-12,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,
1967-01,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,
1967-02,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,2
1967-03,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,1
1967-04,,,,,,,,,,,,,,,,,,,,,,1,,,,7,5,2
1967-05,,,,,,,,,,,,,,,,,,,,,,1,,,,8,10,3
1967-06,,,,,,,,,,,,,,,,,,,,,,,,,,16,12,2
1967-07,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,
1967-08,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,2
1967-09,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,
1967-10,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1
1967-11,,,,,,,,,,,,,,,,,,,,,,1,,,,3,9,4
1967-12,,,,,,,,,,,,,,,,,,,,,,1,,,,5,4,1
1968-01,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,
1968-02,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,5
1968-03,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,10
1968-04,,,,,,,,,,,,,,,,,,,,,,,,,,9,,6
1968-05,,,,,,,,,,,,,,,,,,,,,,,,,,17,4,16
1968-06,,,,,,,,,,,,,,,,,,,,,,,,,,9,,4
1968-07,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,2
1968-08,,,,,,,,,,,,,,,,,,,,,,1,,,,6,2,6
1968-09,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,2
1968-10,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,
1968-11,,,,,,,,,,,,,,,,,,,,,,1,,,,5,,
1968-12,,,,,,,,,,,,,,,,,,,,,,1,,,,6,1,
1969-01,,,,,,,,,,,,,,,,,,,,,,1,,,,7,1,
1969-02,,,,,,,,,,,,,,,,,,,,,,2,,,,5,1,2
1969-03,,,,,,,,,,,,,,,,,,,,,,1,,,,3,,
1969-04,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1
1969-05,,,,,,,,,,,,,,,,,,,,,,,,,,11,,1
1969-06,,,,,,,,,,,,,,,,,,,,,,1,,,,12,,
1969-07,,,,,,,,,,,,,,,,,,,,,,2,,,,13,,1
1969-08,,,,,,,,,,,,,,,,,,,,,,,,,,6,,
1969-09,,,,,,,,,,,,,,,,,,,,,,,,,,10,,
1969-10,,,,,,,,,,,,,,,,,,,,,,,,,,8,,
1969-11,,,,,,,,,,,,,,,,,,,,,,,,,,10,,
1969-12,,,,,,,,,,,,,,,,,,,,,,,,,,20,,
1970-02,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,1
1970-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1970-04,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1
1970-05,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
1970-06,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3
1970-07,,,,,,,,,,,,,,,,,,,,,,,,,,,4,
1970-08,,,,,,,,,,,,,,,,,,,,,,,,,,,3,
1970-09,,,,,,,,,,,,,,,,,,,,,,,,,,,6,
1970-10,,,,,,,,,,,,,,,,,,,,,,7,,,,,1,
1970-11,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
1970-12,,,,,,,,,,,,,,,,,,,,1,,9,,,,,,
1971-01,,,,,,,,,,,,,,,,,,,,,,2,,,,,5,
1971-02,,,,,,,,,,,,,,,,,,,,,,5,,,,,6,
1971-03,,,,,,,,,,,,,,,,,,,,,,6,,,,,1,2
1971-04,,,,,,,,,,,,,,,,,,,,,,8,,,,,1,1
1971-05,,,,,,,,,,,,,,,,,,,,,,14,,,,,3,
1971-06,,,,,,,,,,,,,,,,,,,,,,11,,,,,17,3
1971-07,,,,,,,,,,,,,,,,,,,,,,23,,,,,13,4
1971-08,,,,,,,,,,,,,,,,,,,,,,24,,,,,5,1
1971-09,,,,,,,,,,,,,,,,,,,,,,13,,,,,,1
1971-10,,,,,,,,,,,,,,,,,,,,,,20,,,,,2,4
1971-11,,,,,,,,,,,,,,,,,,,,,,7,,,,,,1
1971-12,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
1972-01,,,,,,,,,,,,,,,,,,,,,,5,,,,,2,
1972-02,,,,,,,,,,,,,,,,,,,,,,8,,,,,1,
1972-03,,,,,,,,,,,,,,,,,,,,,,24,,,,,,
1972-04,,,,,,,,,,,,,,,,,,,,,,4,,,,,1,2
1972-05,,,,,,,,,,,,,,,,,,,,,,,,,,,7,
1972-06,,,,,,,,,,,,,,,,,,,,,,3,,,,,3,
1972-07,,,,,,,,,,,,,,,,,,,,,,6,,,,,1,1
1972-08,,,,,,,,,,,,,,,,,,,,,,1,,,,,16,
1972-09,,,,,,,,,,,,,,,,,,,,,,1,,,,,4,
1972-10,,,,,,,,,,,,,,,,,,,,,,,,,,,7,
1972-11,,,,,,,,,,,,,,,,,,,,,,1,,,,,20,
1972-12,,,,,,,,,,,,,,,,,,,,,,40,,,,,15,
1973-01,,,,,,,,,,,,,,,,,,,,1,,,,,,,6,2
1973-02,,,,,,,,,,,,,,,,,,,,,,,,,,,2,
1973-03,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1
1973-04,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1
1973-05,,,,,,,,,,,,,,,,,,,,,,,,,,,4,
1973-06,,,,,,,,,,,,,,,,,,,,,,,,,,,6,
1973-07,,,,,,,,,,,,,,,,,,,,,,,,,,,3,
1973-08,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1973-09,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1
1974-01,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2
1974-02,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
1974-03,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
1974-04,,,,,,,,,,,,,,,,,,,,,,,,,,,2,
1974-05,,,,,,,,,,,,,,,,,,,,8,,,,,,,3,1
1974-06,,,,,,,,,,,,,,,,,,,,2,,,,,,,,2
1974-07,,,,,,,,,,,,,,,,,,,,5,,,,,,,3,3
1974-08,,,,,,,,,,,,,,,,,,,,5,,,,,,,,1
1974-09,,,,,,,,,,,,,,,,,,,,18,,,,,,,1,1
1974-10,,,,,,,,,,,,,,,,,,,,14,,,,,,,3,5
1974-11,,,,,,,,,,,,,,,,,,,,5,,,,,,,1,
1974-12,,,,,,,,,,,,,,,,,,,,8,,,,,,,10,
1975-01,,,,,,,,,,,,,,,,,,,,6,,,,,,,3,
1975-02,,,,,,,,,,,,,,,,,,,,22,,,,,,,1,
1975-03,,,,,,,,,,,,,,,,,,,,21,,,,,,,1,
1975-04,,,,,,,,,,,,,,,,,,,,8,,,,,,,,
1975-05,,,,,,,,,,,,,,,,,,,,6,,,,,,,,
1975-06,,,,,,,,,,,,,,,,,,,,14,,,,,,,,
1975-07,,,,,,,,,,,,,,,,,,,,8,,,,,,,,
1975-08,,,,,,,,,,,,,,,,,,,,42,,,,,,,,
1975-09,,,,,,,,,,,,,,,,,,,,41,,,,,,,,
1975-10,,,,,,,,,,,,,,,,,,,,69,,,,,,,,
1975-11,,,,,,,,,,,,,,,,,,,,36,,,,,,,3,
1975-12,,,,,,,,,,,,,,,,,,,,40,,,,,,,1,
1976-01,,,,,,,,,,,,,,,,,,,,18,,,,,,,,
1976-02,,,,,,,,,,,,,,,,,,,,18,,,,,,,,
1976-03,,,,,,,,,,,,,,,,,,,,8,,,,,,,,
1976-04,,,,,,,,,,,,,,,,,,,,5,,,,,,,,
1976-05,,,,,,,,,,,,,,,,,,,,11,,,,,,,,
1976-06,,,,,,,,,,,,,,,,,,,,21,,,,,,,,
1976-07,,,,,,,,,,,,,,,,,,,,9,,,,,,,,
1976-08,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1976-10,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1977-03,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1977-05,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
1977-09,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
1978-01,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
1978-03,,,,,,,,,,,,,,,,,,,,,,,3,,,,,
1978-04,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,
1978-10,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
1979-04,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
1979-05,,,,,,,,,,,,,,,,,,,,,,,3,,,,,
1979-06,,,,,,,,,,,,,,,,,,,,,,,2,,,,,
1979-07,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
1979-08,,,,,,,,,,,,,,,,,,,,,,,9,,,,,
1979-09,,,,,,,,,,,,,,,,,,,,,,,9,,,,,
1979-10,,,,,,,,,,,,,,,,,,,,,,,9,,,,,
1979-11,,,,,,,,,,,,,,,,,,,,,,,6,,,,,
1979-12,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
1980-01,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
1980-02,,,,,,,,,,,,,,,,,,,,,,,15,,,,,
1980-03,,,,,,,,,,,,,,,,,,,,,,,17,,,,,
1980-04,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
1980-05,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
1980-06,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
1980-07,,,,,,,,,,,,,,,,,,,,,,,8,,,,,
1980-08,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
1980-09,,,,,,,,,,,,,,,,,,,,,,,2,,,,,
1980-10,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
1980-11,,,,,,,,,,,,,,,,,,,,,,,7,,,,,
1980-12,,,,,,,,,,,,,,,,,,,,,,,10,,,,,
1981-01,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
1981-02,,,,,,,,,,,,,,,,,,,,,,,10,,,,,
1981-03,,,,,,,,,,,,,,,,,,,,,,,7,,,,,
1981-04,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
1981-05,,,,,,,,,,,,,,,,,,,,,,,8,,,,,
1981-06,,,,,,,,,,,,,,,,,,,,,,,2,,,,,
1981-07,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
1981-08,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
1981-09,,,,,,,,,,,,,,,,,,,,,,,3,,,,,
1981-10,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
1981-11,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
1981-12,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
1982-01,,,,,,,,,,,,,,,,,,,,,,,2,,,,,
1982-02,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
1982-03,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
1982-04,,,,,,,,,,,,,,,,,,,,,,,6,,,,,
1982-05,,,,,,,,,,,,,,,,,,,,,,,11,,,,,
1982-06,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
1982-07,,,,,,,,,,,,,,,,,,,,,,,2,,,,,
1982-08,,,,,,,,,,,,,,,,,,,,,,,10,,,,,
1982-09,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
1982-10,,,,,,,,,,,,,,,,,,,,,,,15,,,,,
1982-11,,,,,,,,,,,,,,,,,,,,,,,3,,,,,
1982-12,,,,,,,,,,,,,,,,,,,,,,,2,,,,,
1983-01,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
1983-02,,,,,,,,,,,,,,,,,,,,,,,2,,,,,
1983-03,,,,,,,,,,,,,,,,,,,,,,,2,,,,,
